Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:14,466029314,157011,Red sea star,Mediaster aequalis,1,56.7,39.51239783,39.51239783,,185.76,207.68
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:17,466029317,48574,Orange puffball sponge,Tethya aurantia,1,56.7,39.51240869,39.51240869,,187.05,209.28
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:17,466029317,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.7,39.51240869,39.51240869,,187.05,209.28
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:17,466029317,57,UI branched sponge,Unidentified Porifera (branched),1,56.7,39.51240869,39.51240869,,187.05,209.28
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:21,466029321,719219,Short red gorgonian,Swiftia spauldingi,1,56.6,39.51242356,39.51242356,,188.79,210.98
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:21,466029321,57,UI branched sponge,Unidentified Porifera (branched),3,56.6,39.51242356,39.51242356,,188.79,210.98
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:24,466029324,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.6,39.5124346,39.5124346,,190.07,212.26
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:24,466029324,157152,UI Henricia,Unidentified Henricia sp.,1,56.6,39.5124346,39.5124346,,190.07,212.26
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:24,466029324,157011,Red sea star,Mediaster aequalis,1,56.6,39.5124346,39.5124346,,190.07,212.26
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:26,466029326,57,UI branched sponge,Unidentified Porifera (branched),1,56.7,39.51244192,39.51244192,,190.91,213.01
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:30,466029330,57,UI branched sponge,Unidentified Porifera (branched),2,57,39.51245574,39.51245574,,192.55,214.96
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:30,466029330,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57,39.51245574,39.51245574,,192.55,214.96
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:32,466029332,157011,Red sea star,Mediaster aequalis,1,57.2,39.51246233,39.51246233,,193.37,216.02
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:33,466029333,719219,Short red gorgonian,Swiftia spauldingi,1,57.3,39.51246559,39.51246559,,193.79,216.49
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:34,466029334,157011,Red sea star,Mediaster aequalis,1,57.3,39.51246884,39.51246884,,194.21,216.99
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:37,466029337,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,57.2,39.51247838,39.51247838,,195.51,218.55
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:40,466029340,611869,Fish-eating anemone,Urticina piscivora,1,57.1,39.51248801,39.51248801,,196.84,219.93
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:46,466029346,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,7,57.7,39.51250774,39.51250774,,199.59,223.23
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:47,466029347,157011,Red sea star,Mediaster aequalis,1,57.6,39.51251119,39.51251119,,200.07,223.69
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:35:47,466029347,719219,Short red gorgonian,Swiftia spauldingi,1,57.6,39.51251119,39.51251119,,200.07,223.69
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard_Mixed,Hard_Mixed,20:35:49,466029349,719219,Short red gorgonian,Swiftia spauldingi,1,57.5,39.5125181,39.5125181,,201.03,224.81
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Soft,Soft,20:36:06,466029366,157011,Red sea star,Mediaster aequalis,1,57.8,39.5125802,39.5125802,,209.03,232.76
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Soft,Soft,20:36:08,466029368,157011,Red sea star,Mediaster aequalis,1,57.8,39.5125877,39.5125877,,209.94,233.78
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard_Mixed,Hard_Mixed,20:36:33,466029393,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.9,39.51268595,39.51268595,,222.51,246.94
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:37,466029397,948935,Slipper sea cucumber,Psolus chitonoides,1,57.2,39.51269716,39.51269716,,223.95,248.32
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:38,466029398,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,57,39.51269987,39.51269987,,224.3,248.64
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:40,466029400,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,56.9,39.51270527,39.51270527,,225,249.31
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:40,466029400,948935,Slipper sea cucumber,Psolus chitonoides,1,56.9,39.51270527,39.51270527,,225,249.31
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:42,466029402,157011,Red sea star,Mediaster aequalis,1,56.8,39.51271068,39.51271068,,225.7,249.95
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:45,466029405,57,UI branched sponge,Unidentified Porifera (branched),2,56.7,39.51271879,39.51271879,,226.75,251.03
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:45,466029405,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.7,39.51271879,39.51271879,,226.75,251.03
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:47,466029407,157011,Red sea star,Mediaster aequalis,1,56.5,39.5127242,39.5127242,,227.45,251.69
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:51,466029411,948935,Slipper sea cucumber,Psolus chitonoides,1,56.1,39.51273501,39.51273501,,228.85,252.95
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:51,466029411,57,UI branched sponge,Unidentified Porifera (branched),1,56.1,39.51273501,39.51273501,,228.85,252.95
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:36:59,466029419,948935,Slipper sea cucumber,Psolus chitonoides,1,56.4,39.51275731,39.51275731,,231.92,255.45
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:01,466029421,948935,Slipper sea cucumber,Psolus chitonoides,2,56.2,39.51276313,39.51276313,,232.87,256.22
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:03,466029423,157011,Red sea star,Mediaster aequalis,1,56.1,39.51276907,39.51276907,,233.88,257.05
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:03,466029423,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,56.1,39.51276907,39.51276907,,233.88,257.05
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:03,466029423,57,UI branched sponge,Unidentified Porifera (branched),2,56.1,39.51276907,39.51276907,,233.88,257.05
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:06,466029426,948935,Slipper sea cucumber,Psolus chitonoides,2,56,39.51277825,39.51277825,,235.48,258.16
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:08,466029428,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.8,39.51278418,39.51278418,,236.51,258.89
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:08,466029428,57,UI branched sponge,Unidentified Porifera (branched),1,55.8,39.51278418,39.51278418,,236.51,258.89
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:10,466029430,948935,Slipper sea cucumber,Psolus chitonoides,4,55.7,39.51279007,39.51279007,,237.5,259.59
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:10,466029430,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.7,39.51279007,39.51279007,,237.5,259.59
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:13,466029433,157152,UI Henricia,Unidentified Henricia sp.,1,55.6,39.51279905,39.51279905,,238.94,260.66
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:17,466029437,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.1,39.51281021,39.51281021,,240.68,262.1
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:23,466029443,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,55.2,39.51282512,39.51282512,,242.79,265.24
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:25,466029445,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.4,39.51282965,39.51282965,,243.39,266.08
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:25,466029445,157011,Red sea star,Mediaster aequalis,2,55.4,39.51282965,39.51282965,,243.39,266.08
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:29,466029449,157011,Red sea star,Mediaster aequalis,1,55.7,39.51283846,39.51283846,,244.55,267.28
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:30,466029450,57,UI branched sponge,Unidentified Porifera (branched),3,55.6,39.5128407,39.5128407,,244.85,267.55
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:33,466029453,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,39.51284759,39.51284759,,245.79,268.27
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:33,466029453,97,UI sea star,Unidentified Asteroidea,1,55.6,39.51284759,39.51284759,,245.79,268.27
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:36,466029456,57,UI branched sponge,Unidentified Porifera (branched),1,55.8,39.51285553,39.51285553,,246.84,269.24
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:39,466029459,57,UI branched sponge,Unidentified Porifera (branched),1,56.2,39.51286406,39.51286406,,247.93,270.12
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:45,466029465,157011,Red sea star,Mediaster aequalis,1,56.2,39.51288241,39.51288241,,250.19,271.92
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:47,466029467,57,UI branched sponge,Unidentified Porifera (branched),1,56.1,39.51288852,39.51288852,,250.93,272.48
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:47,466029467,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.1,39.51288852,39.51288852,,250.93,272.48
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:51,466029471,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.1,39.51290101,39.51290101,,252.47,273.73
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:51,466029471,57,UI branched sponge,Unidentified Porifera (branched),1,56.1,39.51290101,39.51290101,,252.47,273.73
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:57,466029477,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.7,39.51292074,39.51292074,,254.89,275.72
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:57,466029477,719219,Short red gorgonian,Swiftia spauldingi,1,55.7,39.51292074,39.51292074,,254.89,275.72
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:37:59,466029479,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,3,55.6,39.51292722,39.51292722,,255.68,276.61
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:02,466029482,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.5,39.51293683,39.51293683,,256.85,277.99
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:06,466029486,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56,39.51294885,39.51294885,,258.33,279.17
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:06,466029486,948935,Slipper sea cucumber,Psolus chitonoides,2,56,39.51294885,39.51294885,,258.33,279.17
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:09,466029489,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,56.1,39.51295786,39.51295786,,259.47,280.25
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:09,466029489,157152,UI Henricia,Unidentified Henricia sp.,1,56.1,39.51295786,39.51295786,,259.47,280.25
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:10,466029490,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,56.1,39.51296084,39.51296084,,259.84,280.55
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:13,466029493,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,55.7,39.51296968,39.51296968,,260.92,281.5
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:15,466029495,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,55.6,39.51297558,39.51297558,,261.64,282.52
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:25,466029505,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,56.1,39.51300507,39.51300507,,265.24,289.18
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:33,466029513,719219,Short red gorgonian,Swiftia spauldingi,1,57.3,39.51302986,39.51302986,,268.24,292.37
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:34,466029514,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.3,39.51303355,39.51303355,,268.67,292.65
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:34,466029514,948935,Slipper sea cucumber,Psolus chitonoides,1,57.3,39.51303355,39.51303355,,268.67,292.65
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:37,466029517,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.2,39.51304514,39.51304514,,270.02,293.81
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:37,466029517,157152,UI Henricia,Unidentified Henricia sp.,1,57.2,39.51304514,39.51304514,,270.02,293.81
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:40,466029520,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57,39.51305769,39.51305769,,271.46,295.14
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:43,466029523,948935,Slipper sea cucumber,Psolus chitonoides,2,57.1,39.51307027,39.51307027,,272.93,296.54
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:44,466029524,57,UI branched sponge,Unidentified Porifera (branched),2,57.1,39.51307443,39.51307443,,273.42,297.02
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:46,466029526,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,57.1,39.51308258,39.51308258,,274.41,297.85
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:50,466029530,57,UI branched sponge,Unidentified Porifera (branched),1,57.1,39.51309843,39.51309843,,276.37,299.64
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:57,466029537,157011,Red sea star,Mediaster aequalis,1,57.1,39.51312191,39.51312191,,279.43,302.92
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:57,466029537,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.1,39.51312191,39.51312191,,279.43,302.92
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:38:58,466029538,719219,Short red gorgonian,Swiftia spauldingi,1,57.2,39.51312475,39.51312475,,279.81,303.35
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:39:02,466029542,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.1,39.51313577,39.51313577,,281.24,304.88
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:39:02,466029542,57,UI branched sponge,Unidentified Porifera (branched),1,57.1,39.51313577,39.51313577,,281.24,304.88
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:39:04,466029544,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.1,39.51314145,39.51314145,,281.94,305.53
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:39:04,466029544,57,UI branched sponge,Unidentified Porifera (branched),1,57.1,39.51314145,39.51314145,,281.94,305.53
NCMPA 2014,North,2014,10/07/2014,Ten Mile,Ten Mile,Reference,Reference,TM2,27,810,27_810,NCMPA 2014_27_810,NCMPA 2014_27_810_Hard,Hard,20:39:06,466029546,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,57.2,39.51314747,39.51314747,,282.65,306.16
