Project,Region,Year,SurveyDate,Location,MPA_Group,Type,Designation,Site,Dive,Line,LineID,TransectID,Hab_Transect_ID,Habitat_Type,TC,Sec,Taxserial,CommonName,SpeciesName,Count,Depth (m),Lat,lon,Unusable_Data,Cumulative Dist (m),Cumulative Area (m2)
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:09,495324249,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,27.6,38.91005221,38.91005221,,388.37,449.31
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:12,495324252,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,27.5,38.9100589,38.9100589,,389.28,450.49
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:19,495324259,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,5,27.6,38.91007466,38.91007466,,391.38,452.57
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:21,495324261,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.5,38.91007917,38.91007917,,391.98,453.04
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:24,495324264,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,27.4,38.91008594,38.91008594,,392.88,453.8
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:26,495324266,157152,UI Henricia,Unidentified Henricia sp.,1,27,38.91009052,38.91009052,,393.48,454.31
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:27,495324267,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,26.8,38.91009285,38.91009285,,393.79,454.61
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:29,495324269,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,5,26.6,38.91009761,38.91009761,,394.43,455.15
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:34,495324274,157152,UI Henricia,Unidentified Henricia sp.,1,26.8,38.91011016,38.91011016,,396.17,456.36
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:35,495324275,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,26.8,38.91011285,38.91011285,,396.55,456.89
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:37,495324277,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,26.8,38.91011833,38.91011833,,397.33,457.96
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:38,495324278,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,6,26.8,38.91012112,38.91012112,,397.72,458.36
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:41,495324281,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,26.7,38.91012979,38.91012979,,398.93,459.45
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:42,495324282,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,26.7,38.91013284,38.91013284,,399.37,459.83
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:42,495324282,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.7,38.91013284,38.91013284,,399.37,459.83
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:43,495324283,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.7,38.91013597,38.91013597,,399.82,460.27
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:46,495324286,158204,Orange sea cucumber,Cucumaria miniata,1,26.7,38.9101456,38.9101456,,401.26,461.52
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:47,495324287,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,26.8,38.91014896,38.91014896,,401.78,461.94
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:48,495324288,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,26.7,38.91015237,38.91015237,,402.32,462.32
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:49,495324289,157152,UI Henricia,Unidentified Henricia sp.,1,26.6,38.91015583,38.91015583,,402.88,462.72
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:50,495324290,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,26.5,38.91015934,38.91015934,,403.46,463.4
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:51,495324291,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.4,38.91016289,38.91016289,,404.06,464.1
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:52,495324292,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,3,26.3,38.91016644,38.91016644,,404.65,464.8
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:56,495324296,48574,Orange puffball sponge,Tethya aurantia,2,26.5,38.91017994,38.91017994,,406.84,467.49
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:57,495324297,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,3,26.5,38.91018308,38.91018308,,407.32,467.95
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:59,495324299,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,26.4,38.91018904,38.91018904,,408.2,468.71
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:59,495324299,158204,Orange sea cucumber,Cucumaria miniata,1,26.4,38.91018904,38.91018904,,408.2,468.71
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:04:59,495324299,158206,White branched sea cucumber,Cucumaria piperata,1,26.4,38.91018904,38.91018904,,408.2,468.71
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:01,495324301,158204,Orange sea cucumber,Cucumaria miniata,3,26.5,38.91019465,38.91019465,,408.99,469.64
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:04,495324304,158204,Orange sea cucumber,Cucumaria miniata,2,26.5,38.91020242,38.91020242,,410,471.3
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:05,495324305,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,26.4,38.91020494,38.91020494,,410.32,471.7
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:05,495324305,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.4,38.91020494,38.91020494,,410.32,471.7
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:07,495324307,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,26.3,38.91020997,38.91020997,,410.96,472.38
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:07,495324307,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,3,26.3,38.91020997,38.91020997,,410.96,472.38
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:13,495324313,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,26.5,38.91022509,38.91022509,,412.88,474.89
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:14,495324314,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,2,26.5,38.91022761,38.91022761,,413.2,475.33
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:15,495324315,157152,UI Henricia,Unidentified Henricia sp.,1,26.3,38.91023013,38.91023013,,413.52,475.73
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:20,495324320,611869,Fish-eating anemone,Urticina piscivora,1,26.3,38.91024273,38.91024273,,415.12,477.31
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:21,495324321,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,26.1,38.91024525,38.91024525,,415.44,477.57
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:22,495324322,158204,Orange sea cucumber,Cucumaria miniata,5,25.9,38.91024777,38.91024777,,415.76,477.84
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:24,495324324,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,25.6,38.9102528,38.9102528,,416.4,478.42
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:25,495324325,158204,Orange sea cucumber,Cucumaria miniata,1,25.6,38.91025532,38.91025532,,416.72,478.73
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:26,495324326,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,25.5,38.91025784,38.91025784,,417.04,479.07
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:30,495324330,157152,UI Henricia,Unidentified Henricia sp.,1,25.4,38.91026799,38.91026799,,418.32,480.4
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:31,495324331,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,25.4,38.91027069,38.91027069,,418.66,480.73
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:32,495324332,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,25.5,38.91027351,38.91027351,,419.01,481.07
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:33,495324333,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,25.4,38.91027649,38.91027649,,419.38,481.35
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:34,495324334,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,25.3,38.91027965,38.91027965,,419.78,481.65
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:38,495324338,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,24.3,38.91029438,38.91029438,,421.64,483.4
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:42,495324342,157152,UI Henricia,Unidentified Henricia sp.,1,23.9,38.91031253,38.91031253,,423.88,485.84
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:42,495324342,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,6,23.9,38.91031253,38.91031253,,423.88,485.84
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:46,495324346,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,24.2,38.91033229,38.91033229,,426.24,488.93
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:47,495324347,158204,Orange sea cucumber,Cucumaria miniata,1,24.2,38.91033733,38.91033733,,426.84,489.69
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:48,495324348,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,24.1,38.91034237,38.91034237,,427.44,490.45
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:49,495324349,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,24,38.91034739,38.91034739,,428.03,491.18
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:49,495324349,158204,Orange sea cucumber,Cucumaria miniata,1,24,38.91034739,38.91034739,,428.03,491.18
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:51,495324351,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,23.8,38.91035727,38.91035727,,429.19,492.78
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:52,495324352,158204,Orange sea cucumber,Cucumaria miniata,2,23.8,38.91036212,38.91036212,,429.76,493.57
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:56,495324356,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,23.9,38.9103805,38.9103805,,431.94,496.1
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:58,495324358,158206,White branched sea cucumber,Cucumaria piperata,1,23.8,38.91038889,38.91038889,,432.92,497.31
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:58,495324358,158204,Orange sea cucumber,Cucumaria miniata,2,23.8,38.91038889,38.91038889,,432.92,497.31
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:59,495324359,157152,UI Henricia,Unidentified Henricia sp.,1,23.7,38.91039283,38.91039283,,433.37,497.79
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:05:59,495324359,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,23.7,38.91039283,38.91039283,,433.37,497.79
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:01,495324361,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,23.5,38.91040024,38.91040024,,434.21,498.77
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:01,495324361,158204,Orange sea cucumber,Cucumaria miniata,1,23.5,38.91040024,38.91040024,,434.21,498.77
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:03,495324363,158204,Orange sea cucumber,Cucumaria miniata,3,23.5,38.91040715,38.91040715,,434.98,499.62
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:03,495324363,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,23.5,38.91040715,38.91040715,,434.98,499.62
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:05,495324365,158204,Orange sea cucumber,Cucumaria miniata,2,23.3,38.91041359,38.91041359,,435.69,500.4
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:05,495324365,48574,Orange puffball sponge,Tethya aurantia,1,23.3,38.91041359,38.91041359,,435.69,500.4
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:06,495324366,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,23.2,38.91041666,38.91041666,,436.03,500.73
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:08,495324368,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,22.9,38.91042269,38.91042269,,436.69,501.3
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:13,495324373,48574,Orange puffball sponge,Tethya aurantia,1,23.1,38.91043817,38.91043817,,438.39,503.44
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:13,495324373,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,23.1,38.91043817,38.91043817,,438.39,503.44
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:15,495324375,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,22.9,38.91044477,38.91044477,,439.12,504.2
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:16,495324376,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,22.8,38.91044818,38.91044818,,439.5,504.51
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:20,495324380,157152,UI Henricia,Unidentified Henricia sp.,1,22.8,38.9104618,38.9104618,,441.08,506.17
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:20,495324380,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,4,22.8,38.9104618,38.9104618,,441.08,506.17
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:23,495324383,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,23.1,38.91047134,38.91047134,,442.23,508.48
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:24,495324384,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,23.1,38.91047435,38.91047435,,442.6,509.24
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:31,495324391,157139,Leather star,Dermasterias imbricata,1,23.3,38.91049394,38.91049394,,445.01,512.64
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:33,495324393,48574,Orange puffball sponge,Tethya aurantia,1,23.4,38.91049938,38.91049938,,445.66,513.42
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:33,495324393,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,1,23.4,38.91049938,38.91049938,,445.66,513.42
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:35,495324395,158344,California sea cucumber,Apostichopus californicus /syn./ Parastichopus californicus,1,23.7,38.91050471,38.91050471,,446.3,514.17
CIAP_D 2015,North Central,2015,09/11/2015,Point Arena,Point Arena,Reference,Reference,PA2,113,790,113_790,CIAP_D 2015_113_790,CIAP_D 2015_113_790_Hard,Hard,22:06:39,495324399,157971,Red sea urchin,Mesocentrotus franciscanus /syn./ Strongylocentrotus franciscanus,2,23.9,38.91051554,38.91051554,,447.58,515.33
